ID=NZ_KQ235931_1_6_1,ID=NZ_JH376883_1_6_1,98.995
ID=NZ_KQ235931_1_7_1,ID=NZ_JH376883_1_7_1,98.611
ID=NZ_KQ235931_1_8_1,ID=NZ_JH376883_1_8_1,97.222
ID=NZ_KQ235931_1_9_1,ID=NZ_JH376883_1_9_1,100
ID=NZ_KQ235931_1_10_1,ID=NZ_JH376883_1_10_1,100
ID=NZ_KQ235931_1_11_1,ID=NZ_JH376883_1_11_1,100
ID=NZ_KQ235931_1_12_1,ID=NZ_JH376883_1_12_1,98.467
ID=NZ_KQ235931_1_13_1,ID=NZ_JH376883_1_13_1,98.693
ID=NZ_KQ235931_1_14_1,ID=NZ_JH376883_1_14_1,100
ID=NZ_KQ235931_1_15_1,ID=NZ_JH376883_1_15_1,40.385
ID=NZ_KQ235931_1_16_1,ID=NZ_JH376883_1_16_1,45.455
,ID=NZ_JH376883_1_17_1,0
ID=NZ_KQ235931_1_17_1,ID=NZ_JH376883_1_18_1,46.753
,ID=NZ_JH376883_1_19_1,0
ID=NZ_KQ235931_1_18_1,ID=NZ_JH376883_1_20_1,94.872
ID=NZ_KQ235931_1_19_1,ID=NZ_JH376883_1_21_1,100
ID=NZ_KQ235931_1_20_1,ID=NZ_JH376883_1_22_1,98.837
ID=NZ_KQ235931_1_21_1,ID=NZ_JH376883_1_23_1,100
